CUSTOMER_ID,TRANSACTION_ID,TRANSACTION_DATE,PRODUCT_SKU,PRODUCT_DESCRIPTION,PRODUCT_CATEGORY,QUANTITY,AVG_PRICE,DELIVERY_CHARGES,COUPON_STATUS,COUPON_CODE,DISCOUNT_PCT,PAYMENT_METHOD,SHIPPING_PROVIDER,TRANSACTION_RATING
16745,45849,12/06/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,202.84,6.5,Used,NE30,30,Debit Card,Australia Post Express,3
15525,17446,1/09/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,ELEC10,10,Credit Card,Australia Post Express,5
16327,43752,17/11/2024,GGOEAAAB034914,Android BTTF Moonshot Graphic Tee,Apparel,1,15.99,6,Used,SALE20,20,Credit Card,Australia Post Courier,2
14646,39558,10/02/2024,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,4,2.99,6,Used,OFF10,10,PayPal,Australia Post Express,4
12681,23432,20/03/2024,GGOEAAAB034814,Android BTTF Cosmos Graphic Tee,Apparel,2,19.99,6.5,Used,SALE30,30,Credit Card,Australia Post Express,2
14092,32566,13/07/2024,GGOEGALP036315,Google Women's Long Sleeve Tee Lavender,Apparel,1,9.6,6,Not Used,no,0,Cash,Australia Post Express,2
13769,37999,9/12/2024,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,10,13.59,17.84,Used,SALE30,30,Credit Card,Toll Priority,2
15716,20616,17/02/2024,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,13.78,Not Used,no,0,Credit Card,CouriersPlease,2
14498,27994,14/05/2024,GGOEGAYL068156,Google Youth Sports Tee Navy,Apparel,1,17.59,6,Used,SALE20,20,Credit Card,Australia Post Courier,2
15498,40701,14/10/2024,GGOEYFKQ020699,YouTube Custom Decals,Office,4,0.8,6,Used,OFF10,10,Venmo,Australia Post Courier,4
14135,23750,21/03/2024,GGOEGOLC014299,Google Metallic Notebook Set,Office,4,4.79,12.91,Used,OFF30,30,Credit Card,CouriersPlease,3
15039,45720,12/05/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,121.3,19.99,Used,ELEC30,30,Credit Card,Toll Priority,5
12841,19416,2/01/2024,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,10,1.99,6.5,Used,OFF20,20,Credit Card,Australia Post Express,5
15759,30808,20/06/2024,GGOEGAYR068256,Google Youth Short Sleeve Tee Red,Apparel,1,15.19,19.99,Not Used,no,0,Credit Card,Toll Priority,2
16928,39738,10/03/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC10,10,Credit Card,Australia Post Courier,4
15107,18695,24/01/2024,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,4.12,110.74,Used,AIO10,10,PayPal,Toll Priority,2
17284,34726,8/04/2024,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1,55.99,6,Not Used,no,0,Credit Card,Australia Post Courier,3
17340,25067,4/07/2024,GGOEGAAJ032816,Google Men's Long & Lean Tee Charcoal,Apparel,1,11.19,6.5,Used,SALE10,10,Credit Card,Australia Post Express,1
13174,43326,13/11/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79,6,Used,ELEC20,20,PayPal,Australia Post Express,3
13869,31437,28/06/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,12.48,Used,ELEC30,30,Credit Card,CouriersPlease,4
13473,35835,16/08/2024,GGOEGAAQ033915,Google Men's Vintage Badge Tee White,Apparel,2,5.7,6,Not Used,no,0,Credit Card,Australia Post Courier,3
15464,33668,25/07/2024,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,20,2.5,6,Used,OFF10,10,Credit Card,Australia Post Courier,2
12484,34675,8/04/2024,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,6,Not Used,no,0,Credit Card,Australia Post Express,3
16395,39072,26/09/2024,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,NE30,30,Debit Card,StarTrack Express,3
13649,24989,4/07/2024,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.39,6.5,Not Used,no,0,PayPal,Australia Post Express,4
14659,43877,19/11/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC20,20,PayPal,Australia Post Courier,3
14298,32079,7/07/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used,no,0,Cash,StarTrack Express,3
17673,40346,10/10/2024,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,12.99,Used,NE10,10,Credit Card,CouriersPlease,2
14606,48455,31/12/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,80.52,6.5,Used,ELEC30,30,Debit Card,Australia Post Courier,4
14099,31998,7/06/2024,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.99,6,Used,OFF10,10,Debit Card,Australia Post Express,2
12417,31279,26/06/2024,GGOEGAER035513,Google Men's Vintage Tank,Apparel,1,14.69,6,Used,SALE30,30,Cash,Australia Post Express,2
14419,26361,25/04/2024,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1,18.99,6,Used,SALE10,10,Credit Card,Australia Post Courier,2
16274,17786,13/01/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,ELEC10,10,Credit Card,StarTrack Express,4
17884,23068,17/03/2024,GGOEGADB056914,Google Men's Performance Full Zip Jacket Black,Apparel,1,67.19,6.5,Not Used,no,0,Credit Card,Australia Post Express,1
15719,47358,18/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,121.3,6.5,Used,ELEC30,30,Credit Card,StarTrack Express,5
15708,20321,13/02/2024,GGOEGBJC019999,Collapsible Shopping Bag,Bags,6,4.99,6.5,Used,AIO20,20,Credit Card,Australia Post Courier,4
15827,18586,23/01/2024,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,1,13.4,6.5,Used,EXTRA10,10,PayPal,Australia Post Courier,4
16029,19170,30/01/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,ELEC10,10,Credit Card,StarTrack Express,4
16985,30345,13/06/2024,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,3,16.99,19.99,Used,SALE30,30,PayPal,Toll Priority,2
18077,41097,18/10/2024,GGOEGAPB057516,Women's Weatherblock Shell Jacket Black,Apparel,1,46.5,6,Used,SALE10,10,Credit Card,Australia Post Courier,1
17007,31387,27/06/2024,GGOEGOCR017899,Recycled Paper Journal Set,Office,50,3.19,20.33,Used,OFF30,30,Debit Card,Toll Priority,3
13173,23913,23/03/2024,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,8,13.59,12.48,Used,SALE30,30,Credit Card,CouriersPlease,4
14911,26686,28/04/2024,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1,16.99,12.99,Used,SALE10,10,Debit Card,CouriersPlease,2
12748,24820,4/05/2024,GGOEGAER033217,Google Men's Long Sleeve Raglan Cranberry,Apparel,1,17.49,6.5,Not Used,no,0,PayPal,Australia Post Courier,2
14189,41740,26/10/2024,GGOEGCKQ084999,Emoji Sticker Sheet,Accessories,1,4.99,6,Used,ACC10,10,PayPal,Australia Post Courier,3
17596,22418,3/08/2024,GGOEYOCR077799,YouTube Hard Cover Journal,Notebooks & Journals,1,14.99,6.5,Used,NJ30,30,Credit Card,Australia Post Courier,1
17450,35883,17/08/2024,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,2,4.08,6,Used,SALE20,20,PayPal,Australia Post Courier,3
12427,19437,2/01/2024,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6.5,Used,SALE20,20,Credit Card,Australia Post Courier,3
14298,41156,19/10/2024,GGOEGGOA017399,Maze Pen,Office,1,0.99,6,Not Used,no,0,Venmo,Australia Post Express,3
17796,44318,23/11/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,ELEC20,20,Credit Card,Australia Post Courier,5
15626,37024,30/08/2024,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,1,13.59,6,Used,SALE20,20,PayPal,StarTrack Express,2
14669,36070,19/08/2024,GGOEGALL074613,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,6.8,6,Used,SALE20,20,Credit Card,StarTrack Express,3
15379,34019,28/07/2024,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,2,2.99,6,Used,OFF10,10,Credit Card,Australia Post Courier,3
17841,44518,25/11/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,ELEC20,20,Credit Card,Australia Post Courier,5
12539,42864,11/08/2024,GGOEGADJ057118,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1,27.5,6,Not Used,no,0,PayPal,Australia Post Express,1
15034,33712,25/07/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used,ELEC10,10,Debit Card,Australia Post Courier,3
17211,32473,7/12/2024,GGOEGAEA030413,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1,11.19,6,Used,SALE10,10,Debit Card,Australia Post Courier,2
15882,22694,13/03/2024,GGOEGFKA022299,Keyboard DOT Sticker,Office,40,1.5,294,Used,OFF30,30,Debit Card,Toll Priority,4
17863,21188,23/02/2024,GGOEGOAB012999,Ballpoint Pen & Matching Tube Case,Office,1,3.5,6.48,Used,OFF20,20,Credit Card,Australia Post Courier,3
14708,22311,3/07/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,ELEC30,30,Debit Card,Australia Post Express,3
14541,43398,14/11/2024,GGOEAFKA087499,Android Small Removable Sticker Sheet,Accessories,1,2.39,48.59,Used,ACC20,20,PayPal,Toll Priority,1
15525,17459,1/09/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,5,153.71,6.5,Used,ELEC10,10,Credit Card,Australia Post Courier,5
17284,34770,8/05/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,12.99,Used,ELEC20,20,PayPal,CouriersPlease,4
15339,41507,23/10/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used,ELEC10,10,PayPal,StarTrack Express,5
14298,32076,7/07/2024,GGOEGFSR022099,Google Kick Ball,Lifestyle,2,1.59,58.93,Used,EXTRA10,10,Credit Card,Toll Priority,3
18069,37553,9/06/2024,GGOEYAAB031815,YouTube Men's Short Sleeve Hero Tee Black,Apparel,2,13.59,12.48,Not Used,no,0,PayPal,CouriersPlease,3
12681,23432,20/03/2024,GGOEGAEJ035313,Google Vintage Henley Grey/Black,Apparel,2,29.99,6.5,Not Used,no,0,Credit Card,Australia Post Express,3
15716,20625,17/02/2024,GGOEGADB057315,Google Men's Lightweight Microfleece Jacket Black,Apparel,1,59.99,6.5,Not Used,no,0,Credit Card,Australia Post Express,1
15808,28462,19/05/2024,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2,16.99,6,Used,SALE20,20,Credit Card,Australia Post Express,3
15167,40070,10/08/2024,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.39,6,Used,OFF10,10,Credit Card,StarTrack Express,2
12502,47108,16/12/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,121.3,6.5,Used,ELEC30,30,Credit Card,StarTrack Express,3
13093,36772,28/08/2024,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,1,16.79,6,Used,EXTRA20,20,Credit Card,Australia Post Express,2
17811,35552,14/08/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used,no,0,Credit Card,Australia Post Express,5
16221,23785,21/03/2024,GGOEGOXQ016399,Badge Holder,Office,44,1.99,6.5,Not Used,no,0,Credit Card,StarTrack Express,2
17629,29505,6/03/2024,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Used,SALE30,30,Credit Card,Australia Post Express,4
14659,43869,19/11/2024,GGOEGAEC090715,Google Tee Blue,Apparel,1,17.59,6.5,Used,SALE20,20,PayPal,Australia Post Courier,1
17967,19456,2/01/2024,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,25,3.99,64.01,Used,OFF20,20,PayPal,Toll Priority,3
17954,37304,9/03/2024,GGOEGAAH034017,Google Men's Vintage Badge Tee Sage,Apparel,1,5.7,6,Not Used,no,0,PayPal,Australia Post Express,1
12748,26488,26/04/2024,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6,Used,AIO10,10,Credit Card,Australia Post Express,4
15044,32577,13/07/2024,GGOEGAAB058916,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1,15.39,6,Used,SALE10,10,Credit Card,StarTrack Express,1
15454,27702,5/10/2024,GGOEGAAB033816,Google Men's Vintage Badge Tee Black,Apparel,1,10.63,6,Not Used,no,0,Credit Card,Australia Post Express,1
17277,39639,10/03/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,12.99,Not Used,no,0,Debit Card,CouriersPlease,4
18229,37049,30/08/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Not Used,no,0,PayPal,StarTrack Express,3
15570,37204,9/01/2024,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,75,18.99,6,Used,SALE30,30,Credit Card,Australia Post Courier,3
14032,28599,22/05/2024,GGOEGAPB058214,Google Women's Lightweight Microfleece Jacket,Apparel,1,59.99,6,Used,SALE20,20,PayPal,StarTrack Express,3
14800,34969,8/08/2024,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,2,99.99,12.99,Used,AIO20,20,Credit Card,CouriersPlease,2
15808,48393,30/12/2024,GGOENEBQ093499,Nest Detect - USA,Nest,5,49.95,6.5,Not Used,no,0,Credit Card,Australia Post Express,3
17337,47038,15/12/2024,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,6,81.53,13.38,Used,AIO30,30,Credit Card,CouriersPlease,5
17841,42485,11/03/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6,Used,SALE20,20,Credit Card,StarTrack Express,5
17954,37311,9/03/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,Australia Post Courier,5
13487,32506,7/12/2024,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6,Used,SALE10,10,Credit Card,Australia Post Express,3
14307,38828,23/09/2024,GGOEAAAJ031913,Android Men's Short Sleeve Hero Tee Heather,Apparel,3,4.56,6,Used,SALE30,30,Credit Card,Australia Post Express,3
15503,27120,5/03/2024,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,10,1.99,6,Not Used,no,0,Credit Card,Australia Post Express,4
14505,27838,5/12/2024,GGOEYAAB031815,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Used,SALE20,20,Credit Card,Australia Post Courier,2
15574,18993,27/01/2024,GGOENEBB079399,Nest Protect Smoke + CO Black Wired Alarm-USA,Nest-USA,1,102.13,6.5,Used,ELEC10,10,PayPal,Australia Post Courier,2
17284,34769,8/05/2024,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,15.99,6,Used,AIO20,20,Credit Card,Australia Post Courier,4
16919,22552,3/10/2024,GGOEAAWC062449,Android Infant Short Sleeve Tee Aqua,Apparel,1,13.59,6.5,Used,SALE30,30,Credit Card,Australia Post Express,2
13709,44049,21/11/2024,GGOEGAEL091314,Google Crew Sweater Navy,Apparel,1,41.59,6.5,Not Used,no,0,PayPal,Australia Post Express,3
16161,46355,12/10/2024,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,100.91,6.5,Not Used,no,0,Credit Card,StarTrack Express,4
15708,20319,13/02/2024,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Drinkware,1,19.99,6.5,Not Used,no,0,Credit Card,Australia Post Courier,3
17091,38556,20/09/2024,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.99,6,Used,OFF30,30,Credit Card,Australia Post Courier,4
14737,32467,7/12/2024,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,4,4.8,12.48,Not Used,no,0,Credit Card,CouriersPlease,3
15687,36901,29/08/2024,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,50,2.99,6,Not Used,no,0,Credit Card,Australia Post Courier,2
13999,39678,10/03/2024,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,2,15.19,12.48,Used,SALE10,10,PayPal,CouriersPlease,2
14525,28561,21/05/2024,GGOEGAWQ062948,Google Baby Essentials Set,Apparel,1,27.19,6,Not Used,no,0,Credit Card,StarTrack Express,2
16770,44416,24/11/2024,GGOEGAEL091316,Google Crewneck Sweatshirt Navy,Apparel,1,41.59,6.5,Used,SALE20,20,PayPal,StarTrack Express,1
17511,45678,12/05/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,151.88,6.5,Not Used,no,0,Credit Card,Australia Post Express,5
12748,32526,13/07/2024,GGOEAAYJ068856,Android Youth Short Sleeve T-shirt Pewter,Apparel,1,18.99,6,Used,SALE10,10,PayPal,Australia Post Express,3
15882,22680,3/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,no,0,Credit Card,Australia Post Express,4
14092,30831,20/06/2024,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,6,Not Used,no,0,PayPal,StarTrack Express,1
15281,35775,16/08/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC20,20,Credit Card,StarTrack Express,5
18055,20185,2/11/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,ELEC20,20,Credit Card,Australia Post Courier,5
18069,37575,9/06/2024,GGOEAAWT061750,Android Onesie Gold,Apparel,1,19.19,12.99,Used,SALE30,30,Credit Card,CouriersPlease,2
17999,25033,4/07/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6.5,Used,SALE10,10,Credit Card,Australia Post Express,3
12388,37730,9/08/2024,GGOEGOCL077699,Google Hard Cover Journal,Notebooks & Journals,2,11.99,6.5,Not Used,no,0,Credit Card,StarTrack Express,4
15299,19105,29/01/2024,GGOEGBJC019999,Collapsible Shopping Bag,Bags,52,3.96,6.5,Not Used,no,0,Debit Card,Australia Post Courier,4
17890,28364,19/05/2024,GGOEGAER035513,Google Men's Vintage Tank,Apparel,1,11.75,6,Used,SALE20,20,PayPal,StarTrack Express,2
17551,29956,6/09/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used,no,0,PayPal,StarTrack Express,3
15485,17510,1/09/2024,GGOEYAEA035114,YouTube Men's Vintage Henley,Apparel,1,30.94,6.5,Used,SALE10,10,Credit Card,Australia Post Courier,2
17671,25854,18/04/2024,GGOEGOCB017499,Leatherette Journal,Office,1,10.99,6,Used,OFF10,10,PayPal,Australia Post Courier,4
16567,34379,8/01/2024,GGOEGBMJ013399,Sport Bag,Bags,1,4.99,6,Used,AIO20,20,Credit Card,Australia Post Express,3
17243,31604,29/06/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used,no,0,Credit Card,Australia Post Express,4
17889,39904,10/05/2024,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Used,NE10,10,PayPal,Australia Post Courier,4
12868,43216,11/12/2024,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Used,SALE20,20,Credit Card,Australia Post Courier,1
16016,24605,4/01/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,3,149,6.5,Not Used,no,0,PayPal,StarTrack Express,5
14606,32889,17/07/2024,GGOEGALJ034417,Google Women's Vintage Hero Tee Platinum,Apparel,1,4.56,6,Not Used,no,0,Credit Card,StarTrack Express,1
17841,40247,10/10/2024,GGOEGHGC019799,Google Sunglasses,Lifestyle,6,3.5,6,Used,EXTRA10,10,Credit Card,StarTrack Express,5
13767,18806,25/01/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,no,0,Cash,Australia Post Express,3
15078,22430,3/09/2024,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,2,44.79,13.78,Used,SALE30,30,Credit Card,CouriersPlease,3
13488,47675,20/12/2024,GGOEAKDH019899,Windup Android,Lifestyle,1,4.07,6,Not Used,no,0,Credit Card,Australia Post Courier,3
12484,34653,8/04/2024,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,1,4.8,6,Used,SALE20,20,PayPal,Australia Post Courier,1
15596,37969,9/12/2024,GGOEGGOA017399,Maze Pen,Office,50,0.79,34.75,Not Used,no,0,PayPal,Toll Priority,3
13013,19618,2/03/2024,GGOEGAYC068324,Google Youth Short Sleeve T-shirt Royal Blue,Apparel,1,15.19,6.5,Used,SALE20,20,PayPal,Australia Post Express,2
14133,43738,17/11/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Used,ELEC20,20,PayPal,Australia Post Express,2
17236,41458,23/10/2024,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.39,12.91,Used,OFF10,10,Credit Card,CouriersPlease,4
16771,33533,24/07/2024,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,40,2,6,Used,OFF10,10,Credit Card,Australia Post Courier,3
15213,37076,31/08/2024,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,2,4.08,6,Used,SALE20,20,Credit Card,Australia Post Courier,2
17841,17695,1/12/2024,GGOEGAEC029114,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1,15.67,62.74,Used,SALE10,10,Debit Card,Toll Priority,2
14467,45120,29/11/2024,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,50,2.99,6,Used,OFF20,20,PayPal,Australia Post Express,3
15563,30384,14/06/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,79,6,Used,ELEC30,30,PayPal,StarTrack Express,3
14298,32093,7/07/2024,GGOEGADB057313,Google Men's Lightweight Microfleece Jacket Black,Apparel,1,74.99,6,Used,SALE10,10,PayPal,Australia Post Courier,3
16520,25634,15/04/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119,6,Used,ELEC10,10,Credit Card,Australia Post Express,5
13963,40416,10/11/2024,GGOEGHGR019499,Google Sunglasses,Lifestyle,30,2.8,140.68,Not Used,no,0,Credit Card,Toll Priority,3
18016,27058,5/02/2024,GGOEGBMB073599,Google Collapsible Duffel Black,More Bags,4,17.59,12.48,Used,ELEC10,10,Debit Card,CouriersPlease,3
17035,45935,12/07/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,121.3,12.99,Not Used,no,0,Credit Card,CouriersPlease,3
14298,29007,27/05/2024,GGOEGOAQ020099,Four Color Retractable Pen,Office,1,2.99,6,Used,OFF20,20,Credit Card,Australia Post Express,4
16985,30350,13/06/2024,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Not Used,no,0,Credit Card,Australia Post Courier,4
12708,37007,30/08/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,12.99,Used,ELEC20,20,Credit Card,CouriersPlease,5
18118,26664,28/04/2024,GGOEYAAJ032513,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1,18.99,6,Not Used,no,0,PayPal,Australia Post Courier,2
14156,47401,18/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,121.3,6.5,Used,ELEC30,30,Credit Card,Australia Post Express,5
15570,37204,9/01/2024,GGOEYAYR068624,YouTube Youth Short Sleeve Tee Red,Apparel,7,18.99,6,Used,SALE30,30,Credit Card,Australia Post Courier,2
12585,33598,24/07/2024,GGOEGBRD079699,25L Classic Rucksack,Backpacks,1,79.99,6,Used,ELEC10,10,Credit Card,StarTrack Express,2
17337,46941,14/12/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,80.52,6.5,Not Used,no,0,Debit Card,Australia Post Courier,4
15061,29771,6/07/2024,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,19.99,6,Used,SALE30,30,Credit Card,StarTrack Express,2
14723,31083,23/06/2024,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Not Used,no,0,Debit Card,Australia Post Courier,4
14911,25508,13/04/2024,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1,13.99,6,Not Used,no,0,PayPal,Australia Post Courier,3
12870,24938,4/06/2024,GGOEGAYQ068956,Google Youth Girl Hoodie,Apparel,1,24.64,14.41,Used,SALE10,10,PayPal,CouriersPlease,3
14901,24353,29/03/2024,GGOEGHPB080410,Google 5-Panel Snapback Cap,Headgear,5,18.99,6.5,Not Used,no,0,PayPal,Australia Post Express,2
15226,46541,12/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,121.3,6.5,Not Used,no,0,PayPal,StarTrack Express,4
17913,31617,30/06/2024,GGOEGAWR061148,Google Onesie Red,Apparel,1,19.19,6.5,Not Used,no,0,PayPal,StarTrack Express,3
15032,24751,4/04/2024,GGOEGAAJ073014,Google Men's Performance Hero Tee Gunmetal,Apparel,1,12.31,6.5,Used,SALE10,10,PayPal,StarTrack Express,1
12766,35403,8/11/2024,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,4.56,6,Used,SALE20,20,Cash,StarTrack Express,3
12708,37004,30/08/2024,GGOEAAAL081113,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1,8,6,Used,SALE20,20,Credit Card,Australia Post Courier,2
16923,43496,15/11/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,79,6,Used,ELEC20,20,PayPal,Australia Post Express,5
14440,42753,11/06/2024,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Used,ELEC20,20,Credit Card,Australia Post Courier,3
